"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"693",-104.871186,39.022581,5.34351062774658,16.2010631561279,43.382438659668,774.195861816406,25.0939998626709,-12.2507495880127,37.3447494506836,15.2722082138062,-3.63666653633118,15.2722082138062,-3.63666653633118,446,72,12,57.2163009643555,196,41,196,41
"694",-108.435848,45.794315,8.05312538146973,15.0497913360596,35.821964263916,973.524780273438,30.6200008392334,-11.392749786377,42.0127487182617,12.6418333053589,-3.86383318901062,20.240291595459,-3.86383318901062,388,67,15,46.9719467163086,163,51,108,51
"695",-107.428153,45.570667,7.83445835113525,16.6018753051758,35.7675704956055,1032.70068359375,32.0042495727539,-14.4117498397827,46.4160003662109,12.5114164352417,-5.12041664123535,20.4637489318848,-5.12041664123535,411,67,17,44.8896484375,170,58,109,58
"696",-107.427703,45.570825,7.83445835113525,16.6018753051758,35.7675704956055,1032.70068359375,32.0042495727539,-14.4117498397827,46.4160003662109,12.5114164352417,-5.12041664123535,20.4637489318848,-5.12041664123535,411,67,17,44.8896484375,170,58,109,58
"697",-105.129186,39.475917,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"698",-104.86273,39.818283,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"699",-105.288097,39.992792,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"700",-104.863964,39.819358,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"701",-104.862958,39.819956,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"702",-105.237113,39.960108,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"703",-95.70287,40.671527,10.7891979217529,12.4753122329712,29.8945941925049,1080.37194824219,31.0259990692139,-10.7049999237061,41.7309989929199,21.4972496032715,-3.17520833015442,23.63454246521,-3.17520833015442,847,113,19,49.592845916748,329,71,320,71
"704",-105.21418,39.772255,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"705",-99.621105,39.394812,11.6963224411011,15.2966871261597,35.137134552002,1027.74829101562,33.7664985656738,-9.76774978637695,43.5342483520508,21.7197074890137,-1.03312504291534,24.3939571380615,-1.03312504291534,564,91,10,60.1909332275391,252,38,230,38
"706",-99.621086,39.394657,11.6963224411011,15.2966871261597,35.137134552002,1027.74829101562,33.7664985656738,-9.76774978637695,43.5342483520508,21.7197074890137,-1.03312504291534,24.3939571380615,-1.03312504291534,564,91,10,60.1909332275391,252,38,230,38
"707",-105.288619,39.989433,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"708",-105.209883,39.679853,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"709",-104.876539,38.876983,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"710",-104.861107,39.629538,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"711",-104.876244,38.875641,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"712",-105.292353,40.71384,7.98162508010864,15.6225833892822,41.6599464416504,810.156005859375,28.4044990539551,-9.0957498550415,37.5002479553223,15.9314994812012,-1.30108332633972,18.4728755950928,-1.30108332633972,387,60,11,50.6531791687012,162,36,140,36
"713",-97.626618,43.350603,8.31297874450684,12.8045415878296,28.3854656219482,1178.73596191406,30.4242496490479,-14.6852502822876,45.1095008850098,20.0353736877441,-6.83162498474121,22.3088321685791,-6.83162498474121,593,91,12,56.0274047851562,253,40,234,40
"714",-105.19065,40.018647,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"715",-105.169472,40.088378,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"716",-105.288995,40.250962,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"717",-104.874237,38.778705,4.25472927093506,14.9272079467773,42.7187385559082,742.071350097656,22.8994998931885,-12.0434999465942,34.943000793457,13.7691669464111,-4.22849988937378,13.7691669464111,-4.22849988937378,466,77,15,55.2698783874512,205,51,205,51
"718",-101.840329,46.600927,5.91831254959106,13.4358749389648,29.4304313659668,1173.80090332031,28.9997501373291,-16.6532497406006,45.6529998779297,17.4489574432373,-8.88774967193604,20.050666809082,-8.88774967193604,429,84,9,68.2507171630859,209,29,187,29
"719",-105.292168,39.927799,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"720",-105.234909,39.841858,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"721",-105.237105,39.960153,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"722",-100.546936,32.717447,17.3505630493164,14.695499420166,40.2338104248047,817.260437011719,35.1020011901855,-1.42324995994568,36.5252494812012,22.9254169464111,7.95841693878174,27.1988334655762,7.03850030899048,595,92,20,48.3474311828613,217,72,185,72
"723",-105.225333,40.085036,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"724",-105.224922,40.084953,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"725",-105.186592,39.669739,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"726",-105.203927,39.659097,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"727",-105.212051,39.830562,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"728",-104.886078,39.527344,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"729",-105.165231,40.595382,9.20496845245361,15.8815622329712,39.626880645752,871.832458496094,30.0879993438721,-9.98974990844727,40.077751159668,13.4068756103516,-1.23674988746643,20.2840003967285,-1.23674988746643,395,65,10,52.7345199584961,165,33,132,33
"730",-97.870209,43.644718,8.42508316040039,12.7969579696655,28.4707431793213,1179.93615722656,30.6075000762939,-14.3402500152588,44.9477500915527,20.1420421600342,-6.6783332824707,22.4798336029053,-6.6783332824707,583,90,11,56.6957740783691,249,37,227,37
"731",-105.282243,40.421524,7.91243743896484,15.5883750915527,41.522216796875,806.23681640625,28.2177505493164,-9.32450008392334,37.5422515869141,15.796875,-1.38362514972687,18.3100414276123,-1.38362514972687,414,63,14,45.5084342956543,163,44,141,44
"732",-104.863905,39.366978,8.9685001373291,17.1161670684814,42.437915802002,840.252502441406,30.058500289917,-10.2737503051758,40.3322525024414,17.1452922821045,-0.898875176906586,19.7519588470459,-0.898875176906586,434,65,12,47.619701385498,175,44,161,44
"733",-105.222798,35.594214,9.06678104400635,16.8349380493164,46.2793884277344,728.552978515625,27.6744995117188,-8.70224952697754,36.3767471313477,17.4707088470459,0.314958333969116,18.2623748779297,0.314958333969116,434,89,13,68.2391662597656,219,46,209,46
"734",-105.109462,39.993325,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"735",-103.002357,37.002878,11.8440723419189,16.5975208282471,41.9325218200684,859.670227050781,32.1917495727539,-7.3897500038147,39.5815010070801,20.3635406494141,1.55570828914642,22.6894989013672,1.55570828914642,403,71,9,63.6677055358887,183,29,183,29
"736",-105.130058,39.888192,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"737",-105.258653,39.925,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"738",-105.259803,39.923355,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"739",-105.150699,39.563339,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"740",-105.286537,40.050228,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"741",-105.289567,40.051686,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"742",-100.705313,38.886333,11.6397705078125,15.8052492141724,37.071720123291,990.693481445312,33.5625,-9.07174968719482,42.6342506408691,21.341625213623,-0.404041528701782,24.0379161834717,-0.404041528701782,499,84,10,64.2764358520508,237,33,216,33
"743",-104.884651,39.526581,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"744",-95.693763,40.678292,10.7891979217529,12.4753122329712,29.8945941925049,1080.37194824219,31.0259990692139,-10.7049999237061,41.7309989929199,21.4972496032715,-3.17520833015442,23.63454246521,-3.17520833015442,847,113,19,49.592845916748,329,71,320,71
"745",-98.141822,37.86924,13.342698097229,13.4533958435059,32.6455535888672,1010.52014160156,34.1875,-7.02299976348877,41.2104988098145,23.1464157104492,0.698333323001862,25.7426242828369,0.698333323001862,727,107,15,49.8452033996582,289,62,269,62
"746",-104.837553,38.857245,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"747",-105.231828,39.983672,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"748",-105.289493,40.051706,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"749",-105.289605,40.051681,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"750",-105.209089,39.842571,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"751",-105.271403,39.945772,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"752",-98.695891,34.743703,15.8438234329224,13.7106456756592,35.8073806762695,891.745178222656,34.8025016784668,-3.48749995231628,38.2900009155273,20.3205833435059,4.64941692352295,26.7064170837402,4.64941692352295,776,124,29,44.1329879760742,286,96,215,96
"753",-105.20358,39.658236,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"754",-104.569288,38.119114,11.346791267395,17.6551666259766,41.6584587097168,916.394897460938,33.5252494812012,-8.85550022125244,42.3807487487793,22.9243755340576,0.323125123977661,22.9243755340576,0.323125123977661,314,53,8,56.0194206237793,135,26,135,26
"755",-105.168214,39.646075,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"756",-105.216163,39.80943,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"757",-105.20105,39.656569,6.13796901702881,17.0670204162598,45.124584197998,764.218322753906,26.4257507324219,-11.3962497711182,37.8219985961914,13.5552921295166,-2.60091662406921,16.0271663665771,-2.60091662406921,463,63,13,44.9146919250488,175,51,173,51
"758",-104.069644,39.641618,9.3125524520874,16.611686706543,39.870361328125,915.93994140625,31.2870006561279,-10.3772497177124,41.664249420166,18.2167911529541,-1.62320816516876,20.8996257781982,-1.62320816516876,379,66,8,63.7415237426758,178,27,162,27
"759",-105.348494,39.630119,4.22862529754639,15.872124671936,45.2139320373535,727.521362304688,23.5590000152588,-11.5454998016357,35.1044998168945,13.6638336181641,-3.88858342170715,13.6638336181641,-3.88858342170715,465,64,20,39.5031204223633,173,65,173,65
"760",-104.863089,39.81808,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"761",-105.294603,40.408008,7.91243743896484,15.5883750915527,41.522216796875,806.23681640625,28.2177505493164,-9.32450008392334,37.5422515869141,15.796875,-1.38362514972687,18.3100414276123,-1.38362514972687,414,63,14,45.5084342956543,163,44,141,44
"762",-98.506363,38.916778,12.4226770401001,14.0066041946411,33.028018951416,1027.68505859375,33.7709999084473,-8.63724994659424,42.4082489013672,22.3680000305176,-0.444458246231079,25.0185413360596,-0.444458246231079,670,100,15,52.4050941467285,274,55,255,55
"763",-104.869804,38.878066,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"764",-103.972126,36.781623,8.71532249450684,16.8958129882812,43.65673828125,810.598083496094,28.5865001678467,-10.1149997711182,38.7014999389648,18.8228759765625,-1.01854157447815,18.8228759765625,-1.01854157447815,437,83,10,68.0950469970703,210,35,210,35
"765",-105.264138,40.172088,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"766",-96.594356,16.33178,19.1023445129395,12.5437707901001,73.441276550293,108.90013885498,27.675500869751,10.5954999923706,17.0800018310547,19.5419158935547,18.5637092590332,20.4743747711182,17.7322082519531,834,171,7,90.1341018676758,449,28,283,36
"767",-103.866222,39.355299,8.86146926879883,16.2993545532227,39.6271858215332,912.341186523438,30.6677494049072,-10.46399974823,41.1317481994629,17.6979579925537,-2.09058332443237,20.3561668395996,-2.09058332443237,369,63,8,68.7179336547852,179,24,170,24
"768",-104.872071,38.882555,5.67538547515869,15.872145652771,43.1633796691895,768.406982421875,25.1532497406006,-11.6190004348755,36.7722511291504,15.5377502441406,-3.20125007629395,15.5377502441406,-3.20125007629395,444,73,11,58.435920715332,198,41,198,41
"769",-98.503487,38.922487,12.4226770401001,14.0066041946411,33.028018951416,1027.68505859375,33.7709999084473,-8.63724994659424,42.4082489013672,22.3680000305176,-0.444458246231079,25.0185413360596,-0.444458246231079,670,100,15,52.4050941467285,274,55,255,55
"770",-105.165078,39.891647,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"771",-105.179136,39.820749,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"772",-104.749339,39.235932,7.38172912597656,16.8168334960938,41.8589515686035,845.923034667969,28.3272495269775,-11.847749710083,40.1749992370605,15.5857496261597,-2.68237495422363,18.1146659851074,-2.68237495422363,427,67,10,57.7801246643066,184,36,184,36
"773",-105.3004,40.034486,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"774",-105.10608,39.85942,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"775",-105.089458,40.492953,9.33795833587646,16.4409580230713,39.8320045471191,890.392578125,30.7630004882812,-10.512749671936,41.275749206543,13.5943756103516,-1.39258337020874,20.5981674194336,-1.39258337020874,406,67,11,50.6322784423828,167,36,131,36
"776",-105.165614,39.664458,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"777",-105.131042,40.543415,9.20496845245361,15.8815622329712,39.626880645752,871.832458496094,30.0879993438721,-9.98974990844727,40.077751159668,13.4068756103516,-1.23674988746643,20.2840003967285,-1.23674988746643,395,65,10,52.7345199584961,165,33,132,33
"778",-105.165089,39.670584,10.245041847229,16.0809993743896,40.8787879943848,848.808349609375,31.244499206543,-8.09375,39.338249206543,13.8950414657593,0.394291549921036,21.2297496795654,0.394291549921036,449,68,14,42.8795356750488,170,49,139,49
"779",-105.096511,39.867592,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"780",-105.098282,39.761812,10.245041847229,16.0809993743896,40.8787879943848,848.808349609375,31.244499206543,-8.09375,39.338249206543,13.8950414657593,0.394291549921036,21.2297496795654,0.394291549921036,449,68,14,42.8795356750488,170,49,139,49
"781",-105.098269,39.761767,10.245041847229,16.0809993743896,40.8787879943848,848.808349609375,31.244499206543,-8.09375,39.338249206543,13.8950414657593,0.394291549921036,21.2297496795654,0.394291549921036,449,68,14,42.8795356750488,170,49,139,49
